frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
10,0.95,0.622,0.614,-0.355,81.33,167.03,-28.66,null,null
11,0.95,0.868,-0.49,0.426,-81.7,-63.51,24.11,null,null
12,0.95,0.708,0.664,-0.323,-61.1,-98.51,18.52,null,null
13,0.95,0.649,0.51,-0.795,14.89,-20.26,-5.1,null,null
14,0.95,0.549,0.514,-0.585,82.52,103.49,-25.85,null,null
15,0.95,0.99,-0.964,-1.54,-83.38,-57.71,71.99,null,null
16,0.95,0.888,0.623,-0.085,5.8,-97.54,-44.43,null,null
17,0.95,0.711,0.419,-0.633,-16.42,-51.21,8.24,null,null
18,0.95,0.575,0.426,-0.677,45.44,56.4,-9.34,null,null
19,0.95,0.591,0.592,-0.287,75.56,174.44,-28.2,null,null
0,0.95,0.953,0.656,0.323,-36.32,-65.8,-45.81,null,null
1,0.95,0.744,0.645,-0.422,-65.22,-77.39,16.82,null,null
2,0.95,0.666,0.494,-0.715,25.67,38.0,8.58,null,null
3,0.95,0.601,0.644,-0.309,103.55,156.83,-20.66,null,null
4,0.95,1.151,-0.18,0.246,-82.06,-17.7,17.76,null,null
5,0.95,0.814,0.641,-0.052,-62.32,-77.36,11.02,null,null
6,0.95,0.763,0.49,-0.486,-19.62,-20.23,5.8,null,null
7,0.95,0.695,0.517,-0.543,63.63,82.19,-10.19,null,null
8,0.95,0.078,1.872,3.14,-203.04,-83.8,-21.45,null,null
9,0.95,0.943,0.348,0.235,-9.95,-70.38,-49.78,null,null
10,0.95,0.818,0.519,-0.32,-49.71,-79.38,11.54,null,null
11,0.95,0.753,0.498,-0.601,16.45,7.23,9.43,null,null
12,0.95,0.651,0.598,-0.326,108.01,128.91,-15.78,null,null
13,0.95,1.042,0.367,0.837,-119.05,-0.64,14.1,null,null
14,0.95,0.786,0.669,-0.115,-35.68,-84.87,-19.53,null,null
15,0.95,0.751,0.511,-0.574,8.79,-23.87,-6.68,null,null
16,0.95,0.69,0.466,-0.515,85.67,81.06,-13.52,null,null
17,0.95,1.811,0.83,0.82,-76.14,-82.4,129.12,null,null
18,0.95,0.951,0.285,0.021,-5.22,-89.57,-36.68,null,null
19,0.95,0.764,0.551,-0.466,-48.59,-75.99,-1.62,null,null
0,0.95,0.808,-0.469,-0.162,-67.26,74.1,15.5,null,null
1,0.95,0.846,0.631,0.04,-20.78,-84.99,-36.04,null,null
2,0.95,0.729,0.516,-0.564,-7.54,-50.23,2.14,null,null
3,0.95,0.631,0.397,-0.64,50.84,60.0,-6.74,null,null
4,0.95,1.137,0.554,2.595,-10.59,139.04,-31.86,null,null
5,0.95,1.074,0.475,0.516,-23.26,-63.42,-31.22,null,null
6,0.95,0.747,0.583,-0.288,-56.49,-95.49,5.49,null,null
7,0.95,0.68,0.505,-0.716,16.69,7.66,-0.18,null,null
8,0.95,0.61,0.539,-0.462,87.5,132.15,-14.77,null,null
9,0.95,0.97,0.21,0.845,-115.3,46.08,43.92,null,null
10,0.95,0.815,0.621,-0.065,-23.5,-91.62,-29.73,null,null
11,0.95,0.72,0.506,-0.68,9.8,-28.57,-4.43,null,null
12,0.95,0.596,0.428,-0.523,70.96,92.35,-10.99,null,null
13,0.95,1.993,-1.092,-0.518,84.29,-26.06,106.72,null,null
14,0.95,0.881,0.603,-0.046,-10.83,-99.31,-52.52,null,null
15,0.95,0.731,0.471,-0.623,-21.58,-54.23,4.82,null,null
16,0.95,0.607,0.498,-0.609,61.31,77.21,-2.69,null,null
17,0.95,0.907,1.526,4.0,-227.09,76.08,-19.2,null,null
18,0.95,1.062,0.437,0.489,-20.54,-61.31,-36.41,null,null
19,0.95,0.691,0.74,-0.508,-70.07,-89.48,-14.25,null,null
0,0.95,0.718,0.487,-0.19,98.03,170.54,-26.58,null,null
1,0.95,1.162,-0.168,0.219,-94.09,-76.69,16.05,null,null
2,0.95,0.678,0.702,-0.357,-46.88,-87.01,-12.67,null,null
3,0.95,0.652,0.542,-0.762,28.6,-0.21,-5.52,null,null
4,0.95,0.597,0.45,-0.513,97.08,119.33,-27.77,null,null
5,0.95,0.901,0.873,1.032,-256.32,126.41,64.67,null,null
6,0.95,0.82,0.563,-0.099,20.87,-119.27,-77.39,null,null
7,0.95,0.651,0.528,-0.738,7.14,-41.47,-6.1,null,null
8,0.95,0.52,0.466,-0.813,104.31,75.56,-28.6,null,null
9,0.95,2.752,2.881,2.376,-79.2,-49.23,20.39,null,null
10,0.95,1.156,0.204,-0.007,14.98,-95.95,-37.63,null,null
11,0.95,0.636,0.496,-0.499,-74.1,-92.32,29.15,null,null
12,0.95,0.524,0.517,-0.963,18.4,43.18,7.29,null,null
13,0.95,0.42,0.286,-0.431,87.47,326.12,15.47,null,null
14,0.95,0.934,1.284,1.024,-83.19,174.57,-8.3,null,null
15,0.95,0.89,0.442,-0.008,-25.94,-169.16,-34.7,null,null
16,0.95,0.569,0.395,-0.843,-37.66,-100.62,17.43,null,null
17,0.95,0.418,0.315,-0.93,55.54,157.48,-4.91,null,null
18,0.95,0.474,1.595,0.472,-222.27,-473.59,24.96,null,null
19,0.95,0.967,0.513,0.652,-28.17,-116.82,-45.59,null,null
0,0.95,0.458,0.295,-0.945,45.23,113.07,-0.89,null,null
1,0.95,2.125,1.311,1.83,102.66,-54.08,16.3,null,null
2,0.95,1.054,0.483,0.091,29.18,-132.76,-43.86,null,null
3,0.95,0.662,0.456,-0.601,-50.87,-101.75,38.48,null,null
4,0.95,0.481,0.341,-0.986,26.89,33.66,-0.18,null,null
5,0.95,0.541,0.576,-0.387,130.28,188.39,-74.86,null,null
6,0.95,1.096,-0.12,0.426,-112.61,-23.77,29.97,null,null
7,0.95,0.623,0.601,-0.447,-69.58,-126.44,17.3,null,null
8,0.95,0.42,0.393,-1.076,28.14,-7.35,-14.07,null,null
9,0.95,0.411,0.443,-0.732,107.49,200.99,-52.77,null,null
10,0.95,1.584,0.372,0.057,-200.63,-5.71,62.2,null,null
11,0.95,0.794,0.506,-0.2,-19.96,-150.27,-32.87,null,null
12,0.95,0.538,0.344,-0.848,-63.2,-95.89,19.35,null,null
13,0.95,0.389,0.484,-1.005,50.17,75.29,-29.94,null,null
14,0.95,0.573,0.546,-0.327,110.69,261.91,-50.51,null,null
15,0.95,1.021,-0.188,0.576,-91.16,-7.69,3.78,null,null
16,0.95,0.626,0.522,-0.481,-71.35,-140.02,21.82,null,null
17,0.95,0.478,0.428,-1.077,19.96,-1.31,-9.16,null,null
18,0.95,0.474,0.466,-0.639,89.97,213.42,-55.36,null,null
19,0.95,1.485,0.358,-0.29,-182.9,22.8,14.31,null,null
0,0.95,0.865,0.449,-0.029,12.21,-152.38,-13.03,null,null
1,0.95,0.644,0.454,-0.685,-3.3,-62.5,7.14,null,null
2,0.95,0.43,0.447,-1.005,70.99,115.76,-34.76,null,null
3,0.95,2.035,1.011,0.088,219.21,-130.62,86.15,null,null
4,0.95,1.017,0.358,0.156,34.15,-145.24,-38.42,null,null
5,0.95,0.668,0.518,-0.535,-40.41,-112.16,25.39,null,null
6,0.95,0.466,0.461,-0.964,24.69,23.32,-3.69,null,null
7,0.95,2.025,0.724,4.0,41.6,299.08,-54.48,null,null
8,0.95,1.019,0.32,0.594,-90.76,-61.01,10.93,null,null
9,0.95,0.664,0.574,-0.443,-52.83,-139.44,22.74,null,null
10,0.95,0.435,0.42,-0.961,18.22,-17.24,5.1,null,null
11,0.95,0.293,0.371,-0.713,88.41,297.98,-55.18,null,null
12,0.95,0.703,0.936,0.616,-127.87,106.2,26.76,null,null
13,0.95,0.804,0.512,-0.118,-3.78,-151.8,-21.42,null,null
14,0.95,0.443,0.383,-0.84,11.84,-126.87,-18.77,null,null
15,0.95,0.053,0.413,-0.981,36.16,366.44,-9.49,null,null
16,0.95,0.864,0.817,0.274,-117.19,196.08,-12.45,null,null
17,0.95,0.937,0.551,-0.004,20.39,-134.59,-22.43,null,null
18,0.95,0.536,0.468,-0.732,-37.17,-107.64,22.43,null,null
19,0.95,0.27,0.396,-1.217,20.78,167.39,16.14,null,null
0,0.95,1.772,-0.983,-0.329,-35.62,119.3,4.55,null,null
1,0.95,1.038,0.35,0.636,32.87,-136.2,-80.94,null,null
2,0.95,0.591,0.558,-0.391,2.5,-177.22,-34.7,null,null
3,0.95,0.314,0.476,-1.287,30.46,139.29,24.93,null,null
4,0.95,1.383,0.715,-0.877,-114.02,-434.92,149.85,null,null
5,0.95,0.863,0.31,0.613,-15.9,-93.11,-46.39,null,null
6,0.95,0.714,0.549,-0.113,-31.89,-141.03,-14.16,null,null
7,0.95,0.424,0.437,-1.133,7.17,36.59,19.96,null,null
8,0.95,0.449,0.237,-0.294,71.78,389.78,-20.78,null,null
9,0.95,0.89,0.278,0.684,26.58,99.4,-21.58,null,null
10,0.95,0.848,0.499,0.024,-2.66,-146.86,-28.26,null,null
11,0.95,0.447,0.498,-1.068,13.09,-74.25,2.69,null,null
12,0.95,0.397,0.239,-0.471,66.19,345.62,3.69,null,null
13,0.95,1.379,0.297,0.467,65.83,28.5,-33.45,null,null
14,0.95,1.014,0.557,0.202,-11.26,-160.83,-15.38,null,null
15,0.95,0.601,0.471,-0.641,-12.27,-136.91,2.35,null,null
16,0.95,0.492,0.378,-0.845,70.19,225.38,4.88,null,null
17,0.95,2.282,-1.072,0.994,103.79,-61.13,58.75,null,null
18,0.95,0.982,0.404,0.585,-50.6,-135.26,-37.81,null,null
19,0.95,0.593,0.616,-0.459,-29.39,-169.38,-6.01,null,null
0,0.95,0.435,0.311,-0.626,52.28,257.36,13.98,null,null
1,0.95,1.218,0.708,0.694,-26.73,238.32,-21.33,null,null
2,0.95,0.981,0.455,0.147,15.47,-151.8,-62.17,null,null
3,0.95,0.478,0.617,-0.927,-13.15,-140.48,12.94,null,null
4,0.95,0.344,0.304,-0.815,69.09,224.13,6.81,null,null
5,0.95,1.212,0.756,0.085,-176.73,161.17,4.91,null,null
6,0.95,1.029,0.507,0.094,-19.5,-136.88,-28.08,null,null
7,0.95,0.499,0.507,-0.911,-35.04,-59.79,39.43,null,null
8,0.95,0.368,0.19,-0.674,5.31,298.41,62.38,null,null
9,0.95,1.283,-0.214,0.074,-84.29,4.61,63.02,null,null
10,0.95,1.101,0.363,0.545,43.12,-132.42,-44.13,null,null
11,0.95,0.703,0.401,-0.416,-40.07,-135.78,27.01,null,null
12,0.95,0.472,0.253,-0.907,-20.54,128.57,83.47,null,null
13,0.95,0.451,0.66,3.606,34.24,-116.37,-19.59,null,null
14,0.95,1.008,-0.188,0.963,-25.18,37.02,-16.17,null,null
15,0.95,0.912,0.113,0.228,-71.29,-119.05,-9.03,null,null
16,0.95,0.714,0.214,-0.699,33.6,-51.55,-14.53,null,null
17,0.95,0.495,-0.087,-0.453,87.31,214.36,-3.66,null,null
18,0.95,0.875,-0.464,0.769,-31.71,160.86,63.72,null,null
19,0.95,1.057,0.076,0.422,-14.71,-97.93,-9.98,null,null
0,0.95,0.547,-0.224,-0.632,17.18,116.73,-25.57,null,null
1,0.95,3.081,-2.512,-1.763,334.21,-184.42,223.43,null,null
2,0.95,1.045,-0.045,0.636,-26.52,-97.26,22.61,null,null
3,0.95,0.732,-0.082,-0.163,-28.2,-91.92,31.07,null,null
4,0.95,0.601,-0.223,-0.579,21.27,65.4,-11.05,null,null
5,0.95,-0.067,2.474,2.155,-85.33,-328.9,-23.13,null,null
6,0.95,0.959,0.507,1.042,27.16,-69.61,3.14,null,null
7,0.95,0.76,-0.108,-0.048,-9.86,-87.5,36.19,null,null
8,0.95,0.579,-0.323,-0.452,13.52,42.91,-12.57,null,null
9,0.95,0.644,-0.058,0.199,12.42,293.07,-80.39,null,null
10,0.95,0.656,0.013,1.138,94.52,33.75,-66.29,null,null
11,0.95,0.746,-0.137,0.103,-13.34,-85.82,61.77,null,null
12,0.95,0.595,-0.423,-0.255,-17.55,15.02,11.93,null,null
13,0.95,0.679,-0.292,-0.006,-26.64,250.19,-72.73,null,null
14,0.95,0.489,0.083,0.897,86.86,43.34,-49.93,null,null
15,0.95,0.775,-0.136,0.251,6.5,-68.15,11.08,null,null
16,0.95,0.693,-0.397,-0.164,2.81,12.45,-13.92,null,null
17,0.95,0.924,-0.686,1.934,-129.25,260.26,-65.77,null,null
18,0.95,0.683,-0.416,0.851,-5.89,8.55,-14.13,null,null
19,0.95,0.784,-0.087,0.446,3.72,-65.4,18.1,null,null
0,0.95,1.015,0.015,0.029,-0.82,2.75,-5.46,null,null
1,0.95,0.99,-0.009,0.003,5.68,-0.12,-5.1,null,null
2,0.95,1.025,0.032,0.087,-7.08,10.71,4.88,null,null
3,0.95,0.994,0.032,0.074,-1.22,-1.5,8.7,null,null
4,0.95,0.99,0.004,0.006,-18.46,1.8,-5.1,null,null
5,0.95,1.025,-0.015,-0.056,9.09,2.23,-11.32,null,null
6,0.95,1.001,-0.033,0.026,1.95,21.7,-25.15,null,null
7,0.95,0.836,-0.345,0.469,-59.85,34.27,-48.89,null,null
8,0.95,1.575,-0.758,0.349,-108.58,119.08,-87.8,null,null
9,0.95,1.236,-0.813,-0.459,-61.59,-26.06,-154.58,null,null
10,0.95,-2.028,-0.721,0.778,-266.03,304.94,-366.95,null,null
11,0.95,0.08,3.271,0.424,245.12,-288.83,161.38,null,null
12,0.95,-0.614,-0.133,1.34,194.59,-236.27,275.83,null,null
13,0.95,0.51,-0.122,0.046,120.24,-202.12,217.72,null,null
14,0.95,1.375,-0.926,-0.327,-43.49,-59.88,157.29,null,null
15,0.95,0.864,-1.236,-0.276,28.47,-10.99,145.91,null,null
16,0.95,0.962,-0.129,-0.096,-1.59,-42.48,-21.61,null,null
17,0.95,1.074,-0.176,0.067,30.06,50.63,-7.66,null,null
18,0.95,0.968,-0.172,-0.105,27.04,-22.25,-10.38,null,null
19,0.95,0.993,-0.134,0.025,38.06,28.29,-4.06,null,null
0,0.95,0.978,-0.155,0.064,-5.43,3.3,-1.34,null,null
1,0.95,0.982,-0.155,0.066,-7.93,2.41,-4.73,null,null
2,0.95,0.984,-0.116,0.105,-21.24,-3.33,-6.84,null,null
3,0.95,0.997,-0.066,-0.033,-7.17,-14.77,-17.94,null,null
4,0.95,1.029,-0.018,-0.021,0.46,-2.38,-2.66,null,null
5,0.95,0.981,-0.151,0.09,-19.23,22.31,-1.28,null,null
6,0.95,0.797,-0.539,0.155,-51.85,-12.3,-57.28,null,null
7,0.95,1.277,-0.795,0.071,-136.08,95.22,-127.35,null,null
8,0.95,1.229,-0.582,-0.238,-62.65,115.42,-166.3,null,null
9,0.95,-0.973,-0.468,0.733,-58.96,251.99,-312.3,null,null
10,0.95,-0.673,3.84,1.294,243.05,-135.32,-224.83,null,null
11,0.95,-0.923,0.494,1.261,125.98,-187.41,275.83,null,null
12,0.95,0.885,0.168,0.167,88.32,-108.49,191.11,null,null
13,0.95,0.968,-0.491,0.021,96.77,-126.35,103.95,null,null
14,0.95,0.967,-0.788,0.057,7.54,70.47,142.34,null,null
15,0.95,0.917,-0.303,0.221,17.79,-16.97,-24.48,null,null
16,0.95,1.035,0.156,-0.042,20.26,-17.09,-39.89,null,null
17,0.95,0.989,0.151,-0.094,-4.76,-2.72,5.25,null,null
18,0.95,1.007,0.04,-0.059,15.75,11.81,2.11,null,null
19,0.95,1.003,-0.039,0.011,8.97,4.91,1.89,null,null
0,0.95,0.997,-0.006,0.055,7.87,0.46,-3.6,null,null
1,0.95,1.007,0.004,0.125,0.79,6.87,0.37,null,null
2,0.95,0.996,0.021,0.071,4.55,-4.21,7.54,null,null
3,0.95,0.97,0.05,0.061,14.31,-1.1,0.34,null,null
4,0.95,1.007,0.024,0.083,18.98,2.5,-7.48,null,null
5,0.95,0.82,0.05,0.27,-18.07,20.39,-10.65,null,null
6,0.95,1.252,-0.515,0.025,-23.93,-7.35,-70.74,null,null
7,0.95,1.378,-0.988,-0.015,-198.16,83.93,-30.98,null,null
8,0.95,0.485,-0.5,-0.329,-188.76,215.19,-204.17,null,null
9,0.95,-3.996,2.366,1.359,-90.98,331.83,-583.61,null,null
10,0.95,-1.31,1.18,1.243,410.47,-68.33,261.6,null,null
11,0.95,0.142,0.281,0.719,239.23,-110.45,204.54,null,null
12,0.95,1.201,-0.164,0.291,114.93,-49.53,153.42,null,null
13,0.95,1.458,-0.437,-0.089,101.96,-55.48,121.28,null,null
14,0.95,0.576,0.256,0.734,10.35,5.8,3.02,null,null
15,0.95,0.837,0.25,0.168,15.32,-33.69,-30.12,null,null
16,0.95,0.956,0.524,0.126,33.27,-8.27,-2.96,null,null
17,0.95,0.912,0.36,0.203,5.83,-2.69,-9.06,null,null
18,0.95,0.923,0.341,0.158,11.02,-8.58,-1.31,null,null
19,0.95,0.922,0.309,0.22,-17.33,4.06,5.65,null,null
0,0.95,0.933,0.348,0.188,-0.95,1.1,-0.85,null,null
1,0.95,0.911,0.409,0.207,-12.42,4.24,5.98,null,null
2,0.95,0.88,0.306,0.29,-42.42,-2.93,-1.5,null,null
3,0.95,0.896,0.315,0.245,-36.13,-27.47,-7.2,null,null
4,0.95,1.05,0.263,-0.058,3.75,-33.75,0.43,null,null
5,0.95,0.934,0.34,0.17,16.14,10.5,2.41,null,null
6,0.95,0.862,-0.107,0.451,-5.37,-35.95,-5.37,null,null
7,0.95,1.193,-0.024,-0.002,-65.49,12.48,-52.52,null,null
8,0.95,1.497,-0.377,0.159,-157.48,168.58,-32.35,null,null
9,0.95,0.552,-0.471,0.156,-130.83,116.98,-167.12,null,null
10,0.95,-3.153,0.136,0.931,342.54,63.78,-502.61,null,null
11,0.95,-1.067,1.706,0.368,314.34,39.89,251.35,null,null
12,0.95,0.094,0.518,0.371,75.69,-46.78,222.88,null,null
13,0.95,1.139,0.118,0.118,34.64,39.12,140.17,null,null
14,0.95,1.168,-0.42,0.11,29.02,-14.44,81.42,null,null
15,0.95,1.01,0.304,0.163,32.01,-12.91,5.95,null,null
16,0.95,0.895,0.431,0.277,16.54,6.59,5.28,null,null
17,0.95,0.916,0.317,0.154,11.26,8.33,16.94,null,null
18,0.95,0.91,0.321,0.162,-10.62,5.13,9.09,null,null
19,0.95,0.944,0.377,0.192,6.96,-14.53,-3.6,null,null
0,0.95,0.864,0.385,0.324,0.15,-4.88,-0.98,null,null
1,0.95,0.862,0.392,0.325,-7.63,-11.2,-1.68,null,null
2,0.95,0.871,0.401,0.29,-8.67,-14.19,-4.21,null,null
3,0.95,0.923,0.354,0.183,20.97,-15.81,-5.49,null,null
4,0.95,0.903,0.407,0.166,5.1,-0.06,-1.59,null,null
5,0.95,0.742,0.432,0.375,-29.97,30.98,13.52,null,null
6,0.95,1.051,0.036,0.243,54.66,-18.46,-49.29,null,null
7,0.95,1.442,-0.311,0.277,-194.37,125.4,16.79,null,null
8,0.95,1.226,-0.148,0.054,-186.99,166.72,-76.54,null,null
9,0.95,-1.563,-0.673,0.759,-72.48,176.89,-254.43,null,null
10,0.95,-0.187,1.48,2.502,-239.48,-31.74,100.34,null,null
11,0.95,-0.939,0.338,1.092,157.51,-227.55,266.58,null,null
12,0.95,1.049,-0.412,0.521,200.23,-117.22,188.12,null,null
13,0.95,1.145,-0.54,0.414,69.8,-153.54,55.12,null,null
14,0.95,0.981,-0.28,0.499,-123.66,42.66,47.98,null,null
15,0.95,0.918,0.345,0.044,51.48,7.45,13.37,null,null
16,0.95,0.902,0.082,0.438,-10.53,0.0,4.97,null,null
17,0.95,0.942,0.16,0.371,15.75,-9.74,-0.76,null,null
18,0.95,0.939,0.202,0.3,-20.2,4.36,1.19,null,null
19,0.95,0.912,0.193,0.293,11.32,-14.89,-1.65,null,null
0,0.95,0.912,0.269,0.278,-7.26,-1.46,1.1,null,null
1,0.95,0.923,0.294,0.263,-6.26,-10.47,-1.68,null,null
2,0.95,0.953,0.215,0.216,8.48,-6.78,-1.1,null,null
3,0.95,0.951,0.197,0.242,18.56,-1.62,-4.67,null,null
4,0.95,0.813,0.02,0.427,-26.03,5.52,-1.95,null,null
5,0.95,1.049,-0.06,-0.089,31.83,-28.81,-71.66,null,null
6,0.95,1.358,-0.02,0.564,-80.39,165.26,-69.22,null,null
7,0.95,0.528,0.191,0.634,12.09,69.49,-196.2,null,null
8,0.95,-1.99,0.191,0.786,-75.9,-76.57,-453.35,null,null
9,0.95,-0.616,1.799,-0.08,156.99,-70.77,207.86,null,null
10,0.95,-0.239,0.131,0.875,36.77,-29.57,282.51,null,null
11,0.95,0.975,-0.002,0.277,133.95,-51.67,141.06,null,null
12,0.95,1.566,0.164,0.231,56.7,-35.1,55.3,null,null
13,0.95,0.949,0.145,0.517,-108.1,-15.23,77.15,null,null
14,0.95,0.805,-0.011,0.217,1.89,-15.59,68.73,null,null
15,0.95,0.907,0.237,0.258,25.48,4.82,-16.48,null,null
16,0.95,0.936,0.274,0.298,3.75,-10.59,-2.14,null,null
17,0.95,0.904,0.285,0.272,-13.09,-15.59,-0.21,null,null
18,0.95,0.935,0.242,0.204,-1.89,-50.08,14.1,null,null
19,0.95,0.987,0.261,0.055,-2.29,-29.08,-2.17,null,null
0,0.95,0.937,0.335,0.177,-8.36,-3.97,1.95,null,null
1,0.95,0.903,0.337,0.173,-21.97,-11.14,1.77,null,null
2,0.95,0.94,0.285,0.133,-12.18,-17.06,0.61,null,null
3,0.95,0.99,0.289,0.016,16.27,-14.83,-9.0,null,null
4,0.95,0.943,0.453,0.099,-4.7,14.59,19.1,null,null
5,0.95,0.82,-0.067,0.364,-39.58,7.29,20.75,null,null
6,0.95,1.172,-0.006,-0.078,-5.28,-10.62,-63.88,null,null
7,0.95,1.37,-0.28,0.12,-97.66,130.62,41.17,null,null
8,0.95,1.158,-0.765,-0.077,-157.84,230.11,5.28,null,null
9,0.95,-0.97,-0.494,0.695,-121.68,260.87,-283.67,null,null
10,0.95,-0.635,3.461,1.512,-52.61,65.52,-199.19,null,null
11,0.95,-0.781,0.41,0.803,107.39,-223.43,241.98,null,null
12,0.95,0.752,0.177,0.56,134.4,-68.06,177.65,null,null
13,0.95,0.979,0.052,0.561,66.81,-28.35,86.67,null,null
14,0.95,1.074,0.119,0.46,21.94,-12.76,50.14,null,null
15,0.95,0.879,-0.009,0.345,-4.21,-66.29,46.39,null,null
16,0.95,0.963,0.046,0.095,26.58,-20.08,35.95,null,null
17,0.95,0.937,0.234,0.26,-11.14,-12.48,27.65,null,null
18,0.95,0.942,0.224,0.217,15.87,-5.34,-1.31,null,null
19,0.95,0.965,0.216,0.23,-9.64,1.98,-5.62,null,null
0,0.95,0.942,0.216,0.222,-10.44,-4.21,2.84,null,null
1,0.95,0.942,0.259,0.21,-22.55,-9.03,-4.21,null,null
2,0.95,0.932,0.241,0.209,-20.08,-15.05,-4.03,null,null
3,0.95,0.995,0.16,0.084,12.12,-16.6,-12.97,null,null
4,0.95,0.997,0.232,0.082,9.64,-5.86,-3.23,null,null
5,0.95,0.826,0.025,0.374,-59.21,15.26,10.71,null,null
6,0.95,1.175,0.096,0.005,20.08,6.59,-60.12,null,null
7,0.95,1.604,-0.416,-0.068,-98.88,128.21,46.97,null,null
8,0.95,0.893,-1.033,-0.009,-92.23,107.52,-20.42,null,null
9,0.95,-2.226,-0.398,0.372,-163.06,353.16,-545.12,null,null
10,0.95,-1.28,2.499,2.529,-300.12,-74.22,-47.7,null,null
11,0.95,-1.257,0.11,0.725,122.26,-253.82,372.84,null,null
12,0.95,0.668,-0.367,0.924,102.82,-178.96,175.33,null,null
13,0.95,0.945,-0.24,0.818,117.92,-161.47,25.94,null,null
14,0.95,1.075,-0.316,-0.129,217.93,-235.02,18.31,null,null
15,0.95,0.936,0.357,0.182,-91.43,-4.64,43.86,null,null
16,0.95,0.825,0.468,-0.01,17.64,-35.04,8.88,null,null
17,0.95,0.913,0.352,-0.063,46.3,1.74,-12.39,null,null
18,0.95,0.959,0.373,0.08,0.92,25.97,-1.34,null,null
19,0.95,0.95,0.374,-0.001,15.11,-16.75,-3.08,null,null
0,0.95,0.893,0.372,0.072,-11.66,-5.8,-1.65,null,null
1,0.95,0.918,0.441,0.079,-25.21,-5.34,-9.77,null,null
2,0.95,0.944,0.318,0.084,-35.31,-28.69,-11.05,null,null
3,0.95,0.905,0.441,-0.039,3.42,-35.55,-16.02,null,null
4,0.95,0.928,0.438,-0.221,19.26,-9.89,-5.58,null,null
5,0.95,0.866,0.42,-0.078,12.48,18.68,-5.22,null,null
6,0.95,0.779,0.479,0.259,-43.82,42.21,18.74,null,null
7,0.95,1.153,0.073,0.163,-110.72,41.02,-43.67,null,null
8,0.95,1.512,0.504,-0.167,-87.47,73.15,-42.76,null,null
9,0.95,1.473,-0.246,0.106,-164.92,166.23,43.12,null,null
10,0.95,0.274,-1.01,0.448,-201.82,229.65,-212.47,null,null
11,0.95,-3.977,2.068,1.492,188.79,242.93,-525.59,null,null
12,0.95,-2.042,0.118,0.798,77.58,-209.97,394.7,null,null
13,0.95,0.692,-0.315,0.445,82.71,-94.06,253.46,null,null
14,0.95,1.101,-0.309,0.628,111.18,-92.23,54.29,null,null
15,0.95,1.132,-0.135,0.47,334.7,-34.39,9.13,null,null
16,0.95,1.028,0.3,-0.085,-72.24,-124.18,-7.32,null,null
17,0.95,0.906,0.423,-0.073,12.94,-29.33,2.44,null,null
18,0.95,0.92,0.366,-0.01,18.74,18.28,-6.07,null,null
19,0.95,0.862,0.485,0.137,-14.1,15.32,-16.57,null,null
0,0.95,0.859,0.483,0.113,-11.47,-23.1,-2.66,null,null
1,0.95,0.922,0.44,0.084,-11.84,-18.89,-1.71,null,null
2,0.95,0.893,0.489,0.027,-4.0,-8.55,1.22,null,null
3,0.95,0.873,0.461,0.018,27.07,10.22,0.37,null,null
4,0.95,0.698,0.493,0.269,-55.02,21.21,13.31,null,null
5,0.95,1.036,0.358,0.202,27.44,-17.91,-34.18,null,null
6,0.95,1.377,0.406,-0.065,8.39,48.31,-33.33,null,null
7,0.95,1.306,-0.207,0.171,-250.22,105.56,102.76,null,null
8,0.95,0.387,-1.461,0.237,2.41,272.65,-138.43,null,null
9,0.95,-4.0,0.634,1.176,-61.25,46.75,-547.65,null,null
10,0.95,-2.234,0.318,1.811,332.8,-204.44,406.29,null,null
11,0.95,0.303,-0.243,0.734,180.7,-113.83,170.87,null,null
12,0.95,1.167,-0.175,0.583,111.09,-113.68,38.36,null,null
13,0.95,1.466,-0.209,-0.097,39.22,-149.45,89.33,null,null
14,0.95,1.049,0.016,0.007,-37.97,-40.89,22.31,null,null
15,0.95,0.943,0.265,-0.002,-13.43,-4.06,11.6,null,null
16,0.95,0.946,0.3,0.153,45.72,-6.2,-4.09,null,null
17,0.95,0.966,0.338,0.125,30.95,-3.85,2.41,null,null
18,0.95,0.959,0.305,0.087,11.87,-7.23,-0.15,null,null
19,0.95,0.925,0.339,0.072,-10.01,-2.35,-0.15,null,null
0,0.95,0.921,0.397,0.102,-5.46,-5.25,-0.73,null,null
1,0.95,0.902,0.397,0.113,-9.28,-5.92,1.74,null,null
2,0.95,0.899,0.438,0.1,-11.05,-5.58,-1.89,null,null
3,0.95,0.928,0.411,0.068,2.04,-7.32,2.32,null,null
4,0.95,0.915,0.352,0.054,23.26,-5.68,-2.62,null,null
5,0.95,0.912,0.446,0.075,-8.15,4.0,4.18,null,null
6,0.95,0.933,0.052,0.117,47.12,-43.46,-16.08,null,null
7,0.95,1.226,0.268,-0.042,-35.89,36.77,-52.22,null,null
8,0.95,1.373,-0.414,0.044,-200.29,216.77,54.51,null,null
9,0.95,0.599,-0.729,0.289,-214.06,283.61,-134.16,null,null
10,0.95,-2.033,-0.341,0.589,-60.21,253.06,-335.25,null,null
11,0.95,-0.753,3.33,1.529,-39.77,89.85,-96.04,null,null
12,0.95,-1.258,-0.021,0.6,75.05,-278.51,255.01,null,null
