frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
9,0.95,-0.168,-0.344,1.102,-32.69,-46.05,25.61,null,null
10,0.95,-0.243,0.049,0.902,-42.12,-39.4,-10.38,null,null
11,0.95,-0.18,-0.157,1.127,-14.62,-10.19,17.15,null,null
12,0.95,0.329,-0.935,0.867,16.69,11.63,8.82,null,null
13,0.95,-0.132,-0.129,0.974,-0.46,17.21,-21.27,null,null
14,0.95,-0.25,-0.11,1.021,-31.16,-31.01,-66.93,null,null
15,0.95,-0.207,-0.067,0.893,-84.08,0.61,-27.65,null,null
16,0.95,1.055,-0.113,-0.17,28.44,11.08,-21.42,null,null
17,0.95,0.914,0.092,0.333,-14.56,85.57,-40.41,null,null
18,0.95,0.925,0.087,0.709,-16.75,28.32,1.86,null,null
19,0.95,0.949,0.044,0.29,10.56,-22.86,-1.86,null,null
20,0.95,0.96,0.023,0.313,3.2,-24.35,7.02,null,null
21,0.95,0.95,-0.012,0.196,4.79,1.19,4.67,null,null
22,0.95,0.909,0.05,0.328,-3.75,33.57,3.3,null,null
23,0.95,0.889,-0.09,0.526,-23.77,56.58,5.77,null,null
24,0.95,0.542,0.039,0.706,-21.85,213.78,-44.43,null,null
25,0.95,-0.026,0.133,0.725,18.01,374.13,-52.61,null,null
26,0.95,-0.457,-0.143,1.026,-76.69,392.77,-48.89,null,null
27,0.95,-0.62,-0.074,1.101,19.26,158.27,4.21,null,null
28,0.95,-0.618,-0.028,0.99,-23.8,98.21,2.26,null,null
29,0.95,-0.625,-0.045,0.933,29.02,38.79,52.13,null,null
30,0.95,-0.683,-0.027,0.827,-19.93,-48.65,0.43,null,null
31,0.95,-0.607,0.025,0.925,1.5,-4.91,9.09,null,null
32,0.95,-0.613,0.015,0.931,10.47,-39.7,22.4,null,null
33,0.95,-0.569,-0.043,1.005,-12.76,-120.82,-4.73,null,null
34,0.95,-0.465,0.029,0.961,-12.12,-210.52,-6.04,null,null
35,0.95,-0.299,0.078,0.931,1.98,-219.98,6.9,null,null
36,0.95,0.002,-0.018,0.916,-1.83,-217.75,12.85,null,null
37,0.95,0.128,0.021,1.028,36.38,-200.05,43.64,null,null
38,0.95,0.305,-0.003,0.87,24.9,-282.72,56.03,null,null
39,0.95,0.439,-0.048,0.815,19.29,-330.39,61.04,null,null
40,0.95,1.01,-0.116,0.319,41.26,-250.86,49.17,null,null
41,0.95,1.038,-0.103,0.2,46.54,-97.66,0.09,null,null
42,0.95,0.899,-0.089,0.232,5.01,-26.49,25.3,null,null
43,0.95,0.921,-0.109,0.27,3.48,-35.55,10.35,null,null
44,0.95,0.941,-0.115,0.232,-2.26,-8.18,-3.3,null,null
45,0.95,0.945,-0.073,0.242,3.75,-12.91,-3.88,null,null
46,0.95,0.9,-0.078,0.31,-13.31,11.72,-3.23,null,null
47,0.95,0.932,-0.052,0.279,-4.58,10.5,-1.43,null,null
48,0.95,0.932,-0.061,0.351,-1.59,3.45,-5.19,null,null
49,0.95,0.932,-0.049,0.295,1.62,6.71,-4.58,null,null
50,0.95,0.941,-0.078,0.303,-2.87,-0.03,-1.83,null,null
51,0.95,0.923,-0.079,0.327,-5.22,8.24,1.4,null,null
52,0.95,0.953,-0.105,0.311,-4.15,16.33,0.27,null,null
53,0.95,0.955,-0.077,0.358,-3.78,8.0,-3.97,null,null
54,0.95,0.957,-0.059,0.329,-5.16,14.01,-0.64,null,null
55,0.95,0.94,-0.063,0.355,0.09,11.29,-4.3,null,null
0,0.95,0.895,0.054,0.357,-8.42,21.97,-0.09,null,null
1,0.95,0.834,-0.038,0.426,8.61,-9.52,21.12,null,null
2,0.95,0.391,0.038,0.175,62.59,170.9,-40.86,null,null
3,0.95,-0.156,0.113,0.436,12.09,191.53,-19.68,null,null
4,0.95,-0.217,0.272,0.887,41.57,213.26,-42.63,null,null
5,0.95,-0.392,0.514,1.903,33.39,187.84,7.78,null,null
6,0.95,-0.204,0.334,1.575,-39.77,8.58,72.66,null,null
7,0.95,-0.161,0.274,0.929,-33.85,-23.16,65.92,null,null
8,0.95,-0.423,0.187,0.854,-3.45,73.7,-49.53,null,null
9,0.95,-0.612,0.05,0.965,12.82,-52.95,35.31,null,null
10,0.95,0.01,0.151,0.853,-69.31,-23.5,-42.45,null,null
11,0.95,-0.153,-0.006,0.85,10.01,-22.55,4.94,null,null
12,0.95,-0.192,0.066,0.932,-71.69,-15.78,-1.43,null,null
13,0.95,-0.148,-0.29,0.939,-46.6,-25.15,16.05,null,null
14,0.95,-0.129,-0.125,1.105,-10.44,-32.5,-6.29,null,null
15,0.95,0.927,-0.002,0.079,-2.75,46.21,-24.66,null,null
16,0.95,1.024,0.137,0.307,4.15,44.74,-19.35,null,null
17,0.95,0.768,0.193,0.553,-23.26,91.86,-46.24,null,null
18,0.95,1.006,0.001,0.49,12.94,-12.94,0.49,null,null
19,0.95,0.871,0.132,0.585,-2.62,-3.45,-9.03,null,null
20,0.95,0.881,0.095,0.475,-1.01,0.18,3.66,null,null
21,0.95,0.875,0.115,0.413,-17.49,63.39,-9.74,null,null
22,0.95,0.674,0.006,0.595,-33.75,260.48,-58.57,null,null
23,0.95,-0.873,-0.12,0.65,-127.29,595.05,-19.44,null,null
24,0.95,-0.719,0.106,0.926,-27.53,75.11,-18.37,null,null
25,0.95,-0.823,0.026,0.966,17.03,34.55,4.18,null,null
26,0.95,-0.868,0.063,0.947,-1.62,-110.97,-14.89,null,null
27,0.95,-0.753,0.092,1.022,-2.81,-151.71,-3.75,null,null
28,0.95,-0.599,0.093,0.999,12.7,-223.61,26.7,null,null
29,0.95,-0.359,0.044,0.981,2.72,-264.02,17.12,null,null
30,0.95,-0.231,-0.065,1.106,26.8,-395.09,30.06,null,null
31,0.95,0.071,0.15,0.751,82.89,-492.84,44.1,null,null
32,0.95,0.795,0.087,0.186,37.02,-261.33,82.28,null,null
33,0.95,0.824,0.027,0.333,37.51,-149.48,32.69,null,null
34,0.95,0.922,0.024,0.224,33.05,-129.7,52.74,null,null
35,0.95,0.939,-0.015,0.157,22.74,-45.29,14.4,null,null
36,0.95,0.961,-0.008,0.053,19.87,-20.81,15.99,null,null
37,0.95,0.915,-0.05,0.245,-5.95,2.99,7.69,null,null
38,0.95,0.973,-0.032,0.227,-7.17,12.05,4.82,null,null
39,0.95,0.949,0.041,0.241,2.84,-5.92,-5.46,null,null
40,0.95,0.966,0.008,0.211,-3.14,3.81,-3.23,null,null
41,0.95,0.967,0.006,0.24,-5.89,7.11,0.49,null,null
42,0.95,0.956,0.029,0.284,-3.91,4.7,-5.4,null,null
43,0.95,0.943,0.032,0.26,-1.43,8.61,-2.87,null,null
44,0.95,0.922,0.049,0.289,-7.6,12.12,2.78,null,null
45,0.95,0.98,0.016,0.289,0.15,18.28,-2.47,null,null
46,0.95,0.972,0.061,0.319,3.39,4.82,-6.96,null,null
47,0.95,0.954,0.026,0.317,-0.46,11.51,-1.86,null,null
48,0.95,0.938,0.046,0.283,-1.62,9.09,-2.32,null,null
49,0.95,0.939,0.023,0.295,-4.12,17.64,-2.35,null,null
50,0.95,0.962,0.053,0.25,0.89,36.99,-6.96,null,null
51,0.95,0.952,0.043,0.271,-34.97,108.1,-19.87,null,null
52,0.95,0.775,0.116,0.547,14.83,189.61,-19.59,null,null
53,0.95,0.672,0.13,0.504,-40.13,239.57,-26.49,null,null
54,0.95,0.246,0.021,0.806,-42.45,301.89,-25.27,null,null
55,0.95,0.093,0.021,0.965,-60.12,258.8,-11.26,null,null
0,0.95,-0.073,-0.05,1.142,-7.54,23.9,5.77,null,null
1,0.95,-0.098,-0.032,1.029,13.25,-2.99,5.49,null,null
2,0.95,-0.281,0.247,0.951,55.94,-33.97,32.14,null,null
3,0.95,0.338,-0.084,0.908,37.78,-50.33,99.98,null,null
4,0.95,0.605,-0.289,1.002,31.1,-30.12,8.67,null,null
5,0.95,0.282,-0.005,1.115,1.8,-9.64,5.8,null,null
6,0.95,0.387,0.154,0.938,-20.26,-24.05,-38.7,null,null
7,0.95,0.387,0.135,0.907,-9.22,6.93,-19.96,null,null
8,0.95,0.269,0.189,0.957,-3.81,15.44,-16.79,null,null
9,0.95,0.268,0.176,0.935,-10.8,-15.05,3.72,null,null
10,0.95,0.3,0.163,0.866,-29.51,-2.69,-11.35,null,null
11,0.95,0.289,0.191,0.942,-7.57,-21.67,-0.34,null,null
12,0.95,0.324,0.067,1.043,12.67,-17.12,26.22,null,null
13,0.95,0.515,-0.008,1.014,13.64,11.29,-9.16,null,null
14,0.95,0.464,0.134,1.075,46.17,-64.33,-21.21,null,null
15,0.95,0.99,0.012,0.069,1.86,3.88,-2.2,null,null
16,0.95,0.991,-0.014,0.097,3.05,-0.76,0.43,null,null
17,0.95,0.991,-0.031,0.052,2.59,8.79,-8.58,null,null
18,0.95,0.847,0.075,0.09,-23.01,126.32,-53.59,null,null
19,0.95,0.758,0.05,0.369,-29.05,318.34,-63.02,null,null
20,0.95,-0.365,0.053,1.178,-81.15,506.82,10.8,null,null
21,0.95,-0.272,0.11,0.814,-21.21,144.66,18.52,null,null
22,0.95,-0.669,-0.232,0.899,-21.55,81.18,14.95,null,null
23,0.95,-0.85,0.032,0.832,11.02,27.22,-25.24,null,null
24,0.95,-0.745,0.099,0.923,17.18,-41.08,4.21,null,null
25,0.95,-0.523,0.128,0.814,26.98,-157.63,-8.42,null,null
26,0.95,-0.367,0.053,1.205,-57.71,-290.78,-20.23,null,null
27,0.95,0.011,0.114,0.866,33.6,-263.37,6.35,null,null
28,0.95,0.187,0.067,1.009,24.75,-248.88,8.06,null,null
29,0.95,0.446,0.065,0.811,22.86,-222.08,15.56,null,null
30,0.95,0.54,0.066,0.875,54.51,-267.98,49.47,null,null
31,0.95,0.829,0.056,0.591,-9.58,-282.14,58.44,null,null
32,0.95,0.85,0.029,0.322,51.97,-248.85,32.81,null,null
33,0.95,0.827,0.062,-0.187,33.94,-108.43,-17.61,null,null
34,0.95,0.854,0.127,-0.167,20.87,-47.09,-15.63,null,null
35,0.95,0.865,0.103,-0.112,5.83,-17.37,8.36,null,null
36,0.95,0.913,0.028,-0.068,-3.51,0.79,16.45,null,null
37,0.95,0.937,0.036,0.056,-0.82,2.32,5.71,null,null
38,0.95,1.007,0.004,0.009,-0.24,-1.71,10.65,null,null
39,0.95,0.958,0.035,0.125,-0.92,1.68,1.53,null,null
40,0.95,1.005,0.006,0.018,1.5,13.37,0.79,null,null
41,0.95,0.981,0.052,0.055,-2.87,5.71,1.71,null,null
42,0.95,0.978,0.045,0.077,-1.31,11.9,-0.92,null,null
43,0.95,1.005,0.019,0.107,-6.44,2.9,7.78,null,null
44,0.95,0.972,0.04,0.089,0.31,14.77,1.71,null,null
45,0.95,0.994,0.024,0.052,-0.98,10.44,5.52,null,null
46,0.95,0.989,0.046,0.098,5.34,10.01,-6.96,null,null
47,0.95,0.999,0.031,0.091,2.41,2.66,-2.75,null,null
48,0.95,0.954,0.098,0.151,2.87,9.95,-2.17,null,null
49,0.95,0.955,0.134,0.218,1.4,13.55,2.35,null,null
50,0.95,0.873,0.392,0.259,27.25,119.42,-45.53,null,null
51,0.95,0.563,0.458,0.264,-6.59,276.44,-19.87,null,null
52,0.95,0.078,0.097,0.412,-43.92,370.86,38.09,null,null
53,0.95,0.16,0.016,0.816,-64.49,276.59,103.92,null,null
54,0.95,0.38,-0.22,0.885,5.31,129.95,127.87,null,null
55,0.95,0.231,-0.248,0.857,17.55,147.92,96.77,null,null
0,0.95,-0.007,-0.737,1.228,33.23,181.28,36.77,null,null
1,0.95,-0.364,-0.032,1.18,26.73,10.86,-27.95,null,null
2,0.95,-0.302,0.033,1.033,-10.04,11.2,-36.93,null,null
3,0.95,-0.312,0.028,0.846,-32.29,-11.47,-19.23,null,null
4,0.95,-0.363,-0.059,1.03,0.34,-0.73,6.13,null,null
5,0.95,-0.215,-0.104,0.922,22.22,-20.87,24.72,null,null
6,0.95,-0.188,-0.016,0.991,10.22,-50.29,29.21,null,null
7,0.95,0.01,0.061,0.969,15.59,-75.84,15.87,null,null
8,0.95,-0.001,0.058,1.027,-1.89,-77.97,13.25,null,null
9,0.95,0.182,0.116,1.002,-1.86,2.87,-20.84,null,null
10,0.95,0.183,0.077,1.19,-57.04,-42.02,-20.26,null,null
11,0.95,0.351,-0.104,1.057,-28.38,-98.97,-33.48,null,null
12,0.95,0.655,-0.157,0.88,-17.98,-140.75,-33.78,null,null
13,0.95,0.585,0.036,0.638,-39.55,-176.31,-26.73,null,null
14,0.95,0.345,0.102,0.25,-14.25,-149.05,-8.33,null,null
15,0.95,0.953,-0.21,0.124,-0.37,0.58,-10.01,null,null
16,0.95,0.905,-0.124,0.297,-0.7,18.92,-17.3,null,null
17,0.95,0.99,-0.248,0.218,-3.3,-10.13,3.97,null,null
18,0.95,1.039,-0.2,0.101,11.81,67.48,-7.42,null,null
19,0.95,0.879,-0.138,0.508,9.0,178.87,-36.32,null,null
20,0.95,0.458,-0.033,0.707,3.85,256.54,5.58,null,null
21,0.95,-0.003,0.005,1.132,29.48,224.16,-19.2,null,null
22,0.95,-0.267,0.294,0.771,67.66,193.95,-38.88,null,null
23,0.95,-0.381,0.179,0.916,23.13,51.79,13.76,null,null
24,0.95,-0.552,0.224,0.946,20.63,11.81,7.84,null,null
25,0.95,-0.511,0.287,0.968,-11.99,-58.05,6.96,null,null
26,0.95,-0.393,0.229,0.912,-45.87,-132.45,6.62,null,null
27,0.95,-0.247,0.168,1.056,-107.94,-185.61,-8.12,null,null
28,0.95,-0.112,0.072,0.976,-32.01,-217.05,18.98,null,null
29,0.95,0.11,0.078,0.925,6.47,-170.45,29.45,null,null
30,0.95,0.312,0.015,0.889,-7.87,-144.08,19.1,null,null
31,0.95,0.375,0.036,0.89,21.36,-106.08,18.01,null,null
32,0.95,0.478,0.052,0.848,-0.52,-167.0,24.72,null,null
33,0.95,0.523,-0.016,0.855,1.86,-148.72,15.72,null,null
34,0.95,0.769,-0.041,0.557,-16.42,-128.76,24.38,null,null
35,0.95,0.811,-0.058,0.496,-4.03,-114.69,20.63,null,null
36,0.95,0.798,-0.101,0.463,-29.36,-90.52,22.74,null,null
37,0.95,0.889,-0.043,0.343,-21.49,-162.54,44.07,null,null
38,0.95,0.881,-0.144,0.248,-12.48,-129.43,35.98,null,null
39,0.95,1.013,-0.177,-0.036,3.42,-76.88,23.32,null,null
40,0.95,0.926,-0.166,0.081,7.48,-17.76,1.56,null,null
41,0.95,0.965,-0.159,0.11,-5.34,4.73,6.87,null,null
42,0.95,0.971,-0.153,0.14,5.62,-0.31,-0.21,null,null
43,0.95,0.964,-0.176,0.161,3.23,2.2,-0.18,null,null
44,0.95,0.975,-0.159,0.136,2.04,11.66,0.89,null,null
45,0.95,0.991,-0.162,0.17,-3.08,2.11,1.95,null,null
46,0.95,0.968,-0.159,0.202,-1.71,-0.09,-0.43,null,null
47,0.95,0.988,-0.142,0.141,0.15,-2.87,3.27,null,null
48,0.95,0.96,-0.159,0.157,-0.06,3.02,2.96,null,null
49,0.95,0.987,-0.18,0.129,1.53,2.44,5.37,null,null
50,0.95,0.958,-0.183,0.189,1.25,1.71,1.83,null,null
51,0.95,0.954,-0.181,0.168,2.5,9.28,-1.56,null,null
52,0.95,0.976,-0.186,0.198,-0.49,1.92,-1.19,null,null
53,0.95,0.969,-0.166,0.196,-0.24,1.4,-3.51,null,null
54,0.95,0.968,-0.178,0.169,-0.34,2.2,1.8,null,null
55,0.95,0.956,-0.16,0.18,1.34,4.03,-1.37,null,null
